date,nee_gcm2,nee_source,nee_qc,nep_mg_ha,obs_mask
2016-02-05,-0.7559595182291666,NEE_PI_F,,0.007559595182291667,True
2016-02-06,-1.2624760928541665,NEE_PI_F,,0.012624760928541666,True
2016-02-07,0.1289994080208332,NEE_PI_F,,-0.001289994080208332,True
2016-02-08,-0.6270733308958333,NEE_PI_F,,0.0062707333089583326,True
2016-02-09,0.2468799507291668,NEE_PI_F,,-0.002468799507291668,True
2016-02-10,-0.964077782166667,NEE_PI_F,,0.00964077782166667,True
2016-02-11,-0.5971905715833333,NEE_PI_F,,0.005971905715833333,True
2016-02-12,-1.3740418185208332,NEE_PI_F,,0.013740418185208332,True
2016-02-13,0.06641226225,NEE_PI_F,,-0.0006641226225000001,True
2016-02-14,-1.2336565726666666,NEE_PI_F,,0.012336565726666667,True
2016-02-15,-0.7590629233124999,NEE_PI_F,,0.007590629233124999,True
2016-02-16,-0.9671491981041666,NEE_PI_F,,0.009671491981041665,True
2016-02-17,-0.4170479223541668,NEE_PI_F,,0.004170479223541668,True
2016-02-18,-0.0592739330416667,NEE_PI_F,,0.000592739330416667,True
2016-02-19,-0.3826499211041665,NEE_PI_F,,0.003826499211041665,True
2016-02-20,-2.3538852822916665,NEE_PI_F,,0.023538852822916664,True
2016-02-21,-1.4354385953958333,NEE_PI_F,,0.014354385953958333,True
2016-02-22,-1.7328855866666668,NEE_PI_F,,0.01732885586666667,True
2016-02-23,0.6161181980625,NEE_PI_F,,-0.006161181980625,True
2016-02-24,-0.6419383887083331,NEE_PI_F,,0.006419383887083331,True
2016-02-25,0.3871506488541667,NEE_PI_F,,-0.0038715064885416674,True
2016-02-26,-1.8678847457500003,NEE_PI_F,,0.0186788474575,True
2016-02-27,-1.9089586381041668,NEE_PI_F,,0.01908958638104167,True
2016-02-28,-1.9973513963541665,NEE_PI_F,,0.019973513963541665,True
2016-02-29,-2.0958266833333337,NEE_PI_F,,0.020958266833333336,True
2016-03-01,-0.8340212850000001,NEE_PI_F,,0.00834021285,True
2016-03-02,-0.4455952921666666,NEE_PI_F,,0.004455952921666666,True
2016-03-03,-1.2970862343333334,NEE_PI_F,,0.012970862343333334,True
2016-03-04,-0.6095838499166667,NEE_PI_F,,0.006095838499166667,True
2016-03-05,-1.381734226375,NEE_PI_F,,0.01381734226375,True
2016-03-06,-0.6604549508541667,NEE_PI_F,,0.0066045495085416675,True
2016-03-07,-1.0981859696875,NEE_PI_F,,0.010981859696875,True
2016-03-08,-0.4964717897083333,NEE_PI_F,,0.0049647178970833325,True
2016-03-09,0.0787403906874999,NEE_PI_F,,-0.000787403906874999,True
2016-03-10,-0.8730861309166666,NEE_PI_F,,0.008730861309166666,True
2016-03-11,-0.2936930526041667,NEE_PI_F,,0.002936930526041667,True
2016-03-12,-0.9811340187708332,NEE_PI_F,,0.009811340187708332,True
2016-03-13,-0.4325187917291668,NEE_PI_F,,0.004325187917291668,True
2016-03-14,-0.0626195849166667,NEE_PI_F,,0.0006261958491666671,True
2016-03-15,1.7233766822291667,NEE_PI_F,,-0.017233766822291666,True
2016-03-16,-1.0626818291041664,NEE_PI_F,,0.010626818291041664,True
2016-03-17,2.318525136125,NEE_PI_F,,-0.02318525136125,True
2016-03-18,-0.9220107681041668,NEE_PI_F,,0.009220107681041667,True
2016-03-19,-0.0256563661666665,NEE_PI_F,,0.000256563661666665,True
2016-03-20,-1.2151726154374998,NEE_PI_F,,0.012151726154374997,True
2016-03-21,-1.382408891041667,NEE_PI_F,,0.01382408891041667,True
2016-03-22,-0.4289469439374998,NEE_PI_F,,0.004289469439374998,True
2016-03-23,-1.404186793375,NEE_PI_F,,0.01404186793375,True
2016-03-24,-0.4137535619791668,NEE_PI_F,,0.004137535619791668,True
2016-03-25,0.3127826985,NEE_PI_F,,-0.003127826985,True
2016-03-26,1.1199153754375,NEE_PI_F,,-0.011199153754375,True
2016-03-27,-0.3103088279791667,NEE_PI_F,,0.003103088279791667,True
2016-03-28,-0.034285895,NEE_PI_F,,0.00034285895,True
2016-03-29,-1.3571845172083332,NEE_PI_F,,0.013571845172083333,True
2016-03-30,-0.1353371485416667,NEE_PI_F,,0.001353371485416667,True
2016-03-31,-0.2780849027708332,NEE_PI_F,,0.002780849027708332,True
2016-04-01,-0.925342845375,NEE_PI_F,,0.00925342845375,True
2016-04-02,-0.2891584007083334,NEE_PI_F,,0.002891584007083334,True
2016-04-03,-0.6944215171458333,NEE_PI_F,,0.006944215171458334,True
2016-04-04,-0.5401479989791668,NEE_PI_F,,0.005401479989791668,True
2016-04-05,0.4419796572291665,NEE_PI_F,,-0.004419796572291665,True
2016-04-06,-0.9113516539583332,NEE_PI_F,,0.009113516539583331,True
2016-04-07,-1.511154453125,NEE_PI_F,,0.01511154453125,True
2016-04-08,-1.6059595637083328,NEE_PI_F,,0.016059595637083326,True
2016-04-09,-0.8434976115833334,NEE_PI_F,,0.008434976115833333,True
2016-04-10,1.5812737089583333,NEE_PI_F,,-0.015812737089583334,True
2016-04-11,-0.6029052426041667,NEE_PI_F,,0.006029052426041666,True
2016-04-12,0.048497161375,NEE_PI_F,,-0.00048497161375,True
2016-04-13,-1.6931028127499996,NEE_PI_F,,0.016931028127499997,True
2016-04-14,0.5392997620625,NEE_PI_F,,-0.005392997620624999,True
2016-04-15,-0.7195311780833334,NEE_PI_F,,0.007195311780833335,True
2016-04-16,0.162046294125,NEE_PI_F,,-0.0016204629412499998,True
2016-04-17,-0.1739224690208334,NEE_PI_F,,0.0017392246902083338,True
2016-04-18,-1.6390254483125,NEE_PI_F,,0.016390254483125,True
2016-04-19,0.3001833397083333,NEE_PI_F,,-0.0030018333970833326,True
2016-04-20,0.2137196728750001,NEE_PI_F,,-0.002137196728750001,True
2016-04-21,-2.477649718145833,NEE_PI_F,,0.02477649718145833,True
2016-04-22,-0.4753103820833333,NEE_PI_F,,0.0047531038208333334,True
2016-04-23,-0.0532339315416667,NEE_PI_F,,0.000532339315416667,True
2016-04-24,-0.8864618693124998,NEE_PI_F,,0.008864618693124998,True
2016-04-25,-0.8970166901666666,NEE_PI_F,,0.008970166901666667,True
2016-04-26,1.0316749249583337,NEE_PI_F,,-0.010316749249583337,True
2016-04-27,-1.957388855604167,NEE_PI_F,,0.01957388855604167,True
2016-04-28,-1.4977375053541666,NEE_PI_F,,0.014977375053541665,True
2016-04-29,0.7180668352499998,NEE_PI_F,,-0.007180668352499998,True
2016-04-30,-1.3415638630208335,NEE_PI_F,,0.013415638630208336,True
2016-05-01,-1.7460951125625,NEE_PI_F,,0.017460951125625,True
2016-05-02,-0.0273488444583332,NEE_PI_F,,0.00027348844458333196,True
2016-05-03,-1.5914244526458334,NEE_PI_F,,0.015914244526458333,True
2016-05-04,0.3569039042916666,NEE_PI_F,,-0.003569039042916666,True
2016-05-05,1.6611372648333331,NEE_PI_F,,-0.01661137264833333,True
2016-05-06,-2.3085532934791666,NEE_PI_F,,0.023085532934791667,True
2016-05-07,-0.5320742121458334,NEE_PI_F,,0.005320742121458334,True
2016-05-08,-0.1762446512500002,NEE_PI_F,,0.0017624465125000018,True
2016-05-09,1.73355781575,NEE_PI_F,,-0.0173355781575,True
2016-05-10,1.2590248291041668,NEE_PI_F,,-0.012590248291041668,True
2016-05-11,0.3806051350416666,NEE_PI_F,,-0.003806051350416666,True
2016-05-12,3.866439464458333,NEE_PI_F,,-0.03866439464458333,True
2016-05-13,-2.191216478541666,NEE_PI_F,,0.02191216478541666,True
2016-05-14,1.5455141900416665,NEE_PI_F,,-0.015455141900416665,True
2016-05-15,-1.4068672542708331,NEE_PI_F,,0.014068672542708332,True
2016-05-16,2.6650351052291663,NEE_PI_F,,-0.026650351052291663,True
2016-05-17,-1.3791713946875002,NEE_PI_F,,0.013791713946875,True
2016-05-18,-0.0225433373125001,NEE_PI_F,,0.00022543337312500098,True
2016-05-19,-0.921013799625,NEE_PI_F,,0.00921013799625,True
2016-05-20,-1.1352773784791668,NEE_PI_F,,0.011352773784791667,True
2016-05-21,1.0542342504166669,NEE_PI_F,,-0.010542342504166668,True
2016-05-22,-0.2322117510625001,NEE_PI_F,,0.002322117510625001,True
2016-05-23,0.5231766026041667,NEE_PI_F,,-0.005231766026041667,True
2016-05-24,-0.4198272321875,NEE_PI_F,,0.004198272321875,True
2016-05-25,0.9364688129583336,NEE_PI_F,,-0.009364688129583337,True
2016-05-26,0.2006825059375,NEE_PI_F,,-0.002006825059375,True
2016-05-27,0.3826994397291667,NEE_PI_F,,-0.003826994397291667,True
2016-05-28,1.2975241292708333,NEE_PI_F,,-0.012975241292708333,True
2016-05-29,1.098440079458333,NEE_PI_F,,-0.010984400794583331,True
2016-05-30,0.5744102205833336,NEE_PI_F,,-0.005744102205833336,True
2016-05-31,-0.7342275888333334,NEE_PI_F,,0.007342275888333334,True
2016-06-01,-2.017946037020833,NEE_PI_F,,0.02017946037020833,True
2016-06-02,-0.8645781424791666,NEE_PI_F,,0.008645781424791667,True
2016-06-03,3.376001436208333,NEE_PI_F,,-0.03376001436208333,True
2016-06-04,-1.487787955,NEE_PI_F,,0.014877879549999999,True
2016-06-05,-3.9549275320208337,NEE_PI_F,,0.039549275320208334,True
2016-06-06,-0.8193659898750002,NEE_PI_F,,0.008193659898750002,True
2016-06-07,-1.0054108884583337,NEE_PI_F,,0.010054108884583336,True
2016-06-08,-0.5306046363750002,NEE_PI_F,,0.005306046363750002,True
2016-06-09,-1.43558707725,NEE_PI_F,,0.0143558707725,True
2016-06-10,-2.7541923410625,NEE_PI_F,,0.027541923410625002,True
2016-06-11,-2.018143442229167,NEE_PI_F,,0.02018143442229167,True
2016-06-12,-5.395865131395833,NEE_PI_F,,0.05395865131395833,True
2016-06-13,-2.558803004604167,NEE_PI_F,,0.025588030046041668,True
2016-06-14,-4.560363907145834,NEE_PI_F,,0.04560363907145834,True
2016-06-15,-4.956249693375,NEE_PI_F,,0.04956249693375,True
2016-06-16,-2.8574464003124995,NEE_PI_F,,0.028574464003124994,True
2016-06-17,-2.5839381558750003,NEE_PI_F,,0.025839381558750003,True
2016-06-18,-4.011535378541667,NEE_PI_F,,0.04011535378541667,True
2016-06-19,-6.696951479750001,NEE_PI_F,,0.0669695147975,True
2016-06-20,-3.5038858945624995,NEE_PI_F,,0.035038858945624994,True
2016-06-21,-3.9118423464583327,NEE_PI_F,,0.03911842346458333,True
2016-06-22,-4.360598808833333,NEE_PI_F,,0.04360598808833333,True
2016-06-23,-3.0956116906458333,NEE_PI_F,,0.030956116906458334,True
2016-06-24,-4.7644952368125,NEE_PI_F,,0.04764495236812501,True
2016-06-25,1.3261245024375,NEE_PI_F,,-0.013261245024375,True
2016-06-26,-6.236294553145832,NEE_PI_F,,0.062362945531458325,True
2016-06-27,1.4068701635416665,NEE_PI_F,,-0.014068701635416665,True
2016-06-28,-1.8954315539791664,NEE_PI_F,,0.018954315539791666,True
2016-06-29,-1.2748108027083334,NEE_PI_F,,0.012748108027083333,True
2016-06-30,-1.2082137252708334,NEE_PI_F,,0.012082137252708333,True
2016-07-01,-0.2892126497916666,NEE_PI_F,,0.0028921264979166663,True
2016-07-02,1.4362328841458334,NEE_PI_F,,-0.014362328841458334,True
2016-07-03,-2.054176117666666,NEE_PI_F,,0.020541761176666663,True
2016-07-04,-1.778615695958333,NEE_PI_F,,0.01778615695958333,True
2016-07-05,-1.9183682455,NEE_PI_F,,0.019183682455,True
2016-07-06,-2.182343240916667,NEE_PI_F,,0.02182343240916667,True
2016-07-07,-2.3255171554375,NEE_PI_F,,0.023255171554375,True
2016-07-08,-2.3353953645,NEE_PI_F,,0.023353953645,True
2016-07-09,-0.4435721987916666,NEE_PI_F,,0.004435721987916666,True
2016-07-10,1.4633734131666667,NEE_PI_F,,-0.014633734131666666,True
2016-07-11,-0.2269138515208331,NEE_PI_F,,0.002269138515208331,True
2016-07-12,0.5822918990625001,NEE_PI_F,,-0.005822918990625001,True
2016-07-13,-0.4354577942291668,NEE_PI_F,,0.004354577942291668,True
2016-07-14,-4.8451699755,NEE_PI_F,,0.048451699755,True
2016-07-15,-3.7358777403125,NEE_PI_F,,0.037358777403125,True
2016-07-16,-4.916424893208333,NEE_PI_F,,0.049164248932083335,True
2016-07-17,-3.8436520658333335,NEE_PI_F,,0.038436520658333334,True
2016-07-18,-4.7816252011666665,NEE_PI_F,,0.047816252011666664,True
2016-07-19,-5.834127527875,NEE_PI_F,,0.05834127527875,True
2016-07-20,-8.065388008791667,NEE_PI_F,,0.08065388008791667,True
2016-07-21,-6.727390695312501,NEE_PI_F,,0.067273906953125,True
2016-07-22,-5.364212405104166,NEE_PI_F,,0.05364212405104166,True
2016-07-23,-4.3214131720625,NEE_PI_F,,0.043214131720625,True
2016-07-24,-6.560721677854168,NEE_PI_F,,0.06560721677854169,True
2016-07-25,-8.156546676333333,NEE_PI_F,,0.08156546676333333,True
2016-07-26,-6.184029519999999,NEE_PI_F,,0.06184029519999999,True
2016-07-27,-6.809972832979166,NEE_PI_F,,0.06809972832979166,True
2016-07-28,-6.9224594738750005,NEE_PI_F,,0.06922459473875,True
2016-07-29,-2.4399703690625,NEE_PI_F,,0.024399703690625,True
2016-07-30,-3.4449596996875,NEE_PI_F,,0.034449596996875,True
2016-07-31,-5.789145464645833,NEE_PI_F,,0.05789145464645833,True
2016-08-01,-7.017017316833333,NEE_PI_F,,0.07017017316833334,True
2016-08-02,-4.520765914604167,NEE_PI_F,,0.045207659146041676,True
2016-08-03,-5.992350825208334,NEE_PI_F,,0.05992350825208334,True
2016-08-04,-5.9080155831875,NEE_PI_F,,0.059080155831875,True
2016-08-05,-4.677672139833334,NEE_PI_F,,0.04677672139833334,True
2016-08-06,-5.3613746465625,NEE_PI_F,,0.053613746465625,True
2016-08-07,-6.277288002062501,NEE_PI_F,,0.062772880020625,True
2016-08-08,-3.2345743056875,NEE_PI_F,,0.032345743056875,True
2016-08-09,-3.1206450517291664,NEE_PI_F,,0.031206450517291665,True
2016-08-10,-3.7298283812291664,NEE_PI_F,,0.037298283812291666,True
2016-08-11,-4.526833085333332,NEE_PI_F,,0.04526833085333332,True
2016-08-12,-1.141173790104166,NEE_PI_F,,0.011411737901041661,True
2016-08-13,-4.173582014749999,NEE_PI_F,,0.04173582014749999,True
2016-08-14,-4.682869668354166,NEE_PI_F,,0.04682869668354166,True
2016-08-15,-5.446434372770834,NEE_PI_F,,0.054464343727708336,True
2016-08-16,-5.5615716715,NEE_PI_F,,0.055615716715000006,True
2016-08-17,-2.1606478114166667,NEE_PI_F,,0.021606478114166668,True
2016-08-18,-3.67463415125,NEE_PI_F,,0.036746341512499996,True
2016-08-19,-4.233310546583334,NEE_PI_F,,0.04233310546583333,True
2016-08-20,-3.658926130416667,NEE_PI_F,,0.03658926130416667,True
2016-08-21,-6.5606342785625005,NEE_PI_F,,0.06560634278562501,True
2016-08-22,-5.553755523395833,NEE_PI_F,,0.055537555233958334,True
2016-08-23,-6.424981207166667,NEE_PI_F,,0.06424981207166666,True
2016-08-24,-6.512201677145833,NEE_PI_F,,0.06512201677145833,True
2016-08-25,-6.146151082395835,NEE_PI_F,,0.06146151082395835,True
2016-08-26,-5.612058972395833,NEE_PI_F,,0.056120589723958336,True
2016-08-27,-3.9442602159374993,NEE_PI_F,,0.03944260215937499,True
2016-08-28,-5.3906798724375,NEE_PI_F,,0.053906798724374996,True
2016-08-29,-5.8766715818125,NEE_PI_F,,0.058766715818125,True
2016-08-30,-3.1942520017708333,NEE_PI_F,,0.03194252001770834,True
2016-08-31,-5.750596582145833,NEE_PI_F,,0.057505965821458324,True
2016-09-01,-3.995703835875,NEE_PI_F,,0.03995703835875,True
2016-09-02,-5.46739837525,NEE_PI_F,,0.0546739837525,True
2016-09-03,-3.842586298854167,NEE_PI_F,,0.03842586298854167,True
2016-09-04,-6.440611101333334,NEE_PI_F,,0.06440611101333334,True
2016-09-05,-6.069536314333333,NEE_PI_F,,0.06069536314333333,True
2016-09-06,-4.573038130895833,NEE_PI_F,,0.04573038130895833,True
2016-09-07,-3.5028576370000004,NEE_PI_F,,0.03502857637,True
2016-09-08,-1.6880108648750003,NEE_PI_F,,0.016880108648750003,True
2016-09-09,-5.546880282187501,NEE_PI_F,,0.05546880282187501,True
2016-09-10,-3.938770445687501,NEE_PI_F,,0.03938770445687501,True
2016-09-11,-5.779236921437499,NEE_PI_F,,0.057792369214374986,True
2016-09-12,-3.244749074979167,NEE_PI_F,,0.03244749074979167,True
2016-09-13,-2.8255788920625,NEE_PI_F,,0.028255788920625,True
2016-09-14,-2.2920701731666666,NEE_PI_F,,0.022920701731666666,True
2016-09-15,-5.302780661583333,NEE_PI_F,,0.05302780661583333,True
2016-09-16,-4.706599465541666,NEE_PI_F,,0.047065994655416665,True
2016-09-17,-6.827529404541667,NEE_PI_F,,0.06827529404541667,True
2016-09-18,-5.4514913062916674,NEE_PI_F,,0.05451491306291668,True
2016-09-19,-5.437253244249999,NEE_PI_F,,0.05437253244249999,True
2016-09-20,-4.5966980159791655,NEE_PI_F,,0.04596698015979166,True
2016-09-21,-5.279993853145834,NEE_PI_F,,0.05279993853145834,True
2016-09-22,-5.549624328958333,NEE_PI_F,,0.05549624328958333,True
2016-09-23,-3.2194734942291667,NEE_PI_F,,0.032194734942291664,True
2016-09-24,-5.2449610190625,NEE_PI_F,,0.052449610190625,True
2016-09-25,-4.551998920937501,NEE_PI_F,,0.04551998920937501,True
2016-09-26,-5.878446643916667,NEE_PI_F,,0.05878446643916667,True
2016-09-27,-5.512579384583333,NEE_PI_F,,0.055125793845833326,True
2016-09-28,-4.8720930089375,NEE_PI_F,,0.048720930089375,True
2016-09-29,-4.187286984145833,NEE_PI_F,,0.04187286984145833,True
2016-09-30,-2.8050441615625004,NEE_PI_F,,0.028050441615625005,True
2016-10-01,-4.477089222166666,NEE_PI_F,,0.04477089222166666,True
2016-10-02,-4.0730675744583325,NEE_PI_F,,0.040730675744583326,True
2016-10-03,-5.4573398659166665,NEE_PI_F,,0.05457339865916667,True
2016-10-04,-0.4781855068125,NEE_PI_F,,0.004781855068125,True
2016-10-05,-5.646715696166666,NEE_PI_F,,0.05646715696166666,True
2016-10-06,-3.939510059270834,NEE_PI_F,,0.039395100592708336,True
2016-10-07,-2.6768221438125,NEE_PI_F,,0.026768221438125003,True
2016-10-08,-3.92955347625,NEE_PI_F,,0.0392955347625,True
2016-10-09,-2.4009324522708337,NEE_PI_F,,0.024009324522708337,True
2016-10-10,-5.07730386925,NEE_PI_F,,0.050773038692499994,True
2016-10-11,-3.3353615766875,NEE_PI_F,,0.033353615766875004,True
2016-10-12,-5.084511830041666,NEE_PI_F,,0.05084511830041666,True
2016-10-13,-5.19747319375,NEE_PI_F,,0.0519747319375,True
2016-10-14,-3.314774304583333,NEE_PI_F,,0.03314774304583333,True
2016-10-15,-1.1630537494374995,NEE_PI_F,,0.011630537494374996,True
2016-10-16,-5.4668885019583335,NEE_PI_F,,0.054668885019583335,True
2016-10-17,-5.369870556020834,NEE_PI_F,,0.053698705560208344,True
2016-10-18,-2.723466834770833,NEE_PI_F,,0.02723466834770833,True
2016-10-19,-5.2535085757083335,NEE_PI_F,,0.052535085757083336,True
2016-10-20,4.9068580109375,NEE_PI_F,,-0.049068580109375,True
2016-10-21,-4.406942361270834,NEE_PI_F,,0.04406942361270834,True
2016-10-22,-4.7794455777083344,NEE_PI_F,,0.04779445577708334,True
2016-10-23,-6.787536717208333,NEE_PI_F,,0.06787536717208333,True
2016-10-24,-4.226685453854167,NEE_PI_F,,0.042266854538541676,True
2016-10-25,-4.683704393270833,NEE_PI_F,,0.046837043932708336,True
2016-10-26,-4.311978167124999,NEE_PI_F,,0.04311978167124999,True
2016-10-27,-1.6618756399791668,NEE_PI_F,,0.016618756399791667,True
2016-10-28,-2.444571794479167,NEE_PI_F,,0.02444571794479167,True
2016-10-29,-2.532743710875,NEE_PI_F,,0.025327437108750003,True
2016-10-30,-1.934716858375,NEE_PI_F,,0.01934716858375,True
2016-10-31,-0.6072880634583332,NEE_PI_F,,0.006072880634583332,True
2016-11-01,-3.525960964333333,NEE_PI_F,,0.03525960964333333,True
2016-11-02,6.226238714625,NEE_PI_F,,-0.062262387146249994,True
2016-11-03,-4.681053659041667,NEE_PI_F,,0.04681053659041667,True
2016-11-04,-4.936210198333334,NEE_PI_F,,0.04936210198333334,True
2016-11-05,-1.1855357190416662,NEE_PI_F,,0.011855357190416662,True
2016-11-06,1.0162209310208334,NEE_PI_F,,-0.010162209310208335,True
2016-11-07,-3.392685740979166,NEE_PI_F,,0.033926857409791664,True
2016-11-08,-1.6676928581041663,NEE_PI_F,,0.016676928581041663,True
2016-11-09,-2.655716433354167,NEE_PI_F,,0.02655716433354167,True
2016-11-10,-5.8761186845,NEE_PI_F,,0.058761186845,True
2016-11-11,-3.7800498358333336,NEE_PI_F,,0.03780049835833334,True
2016-11-12,-2.26679542125,NEE_PI_F,,0.022667954212499997,True
2016-11-13,-3.8414529542916656,NEE_PI_F,,0.03841452954291666,True
2016-11-14,-3.2592144866249995,NEE_PI_F,,0.03259214486624999,True
2016-11-15,-3.5009295735625,NEE_PI_F,,0.035009295735625,True
2016-11-16,0.5123043942916663,NEE_PI_F,,-0.005123043942916663,True
2016-11-17,-0.6812252284375001,NEE_PI_F,,0.006812252284375001,True
2016-11-18,-3.261241803520833,NEE_PI_F,,0.03261241803520833,True
2016-11-19,-3.309192795708333,NEE_PI_F,,0.03309192795708333,True
2016-11-20,-2.2767869552500004,NEE_PI_F,,0.022767869552500004,True
2016-11-21,-2.8836074630625,NEE_PI_F,,0.028836074630625,True
2016-11-22,-4.5367961919375,NEE_PI_F,,0.045367961919375005,True
2016-11-23,-5.022701377500001,NEE_PI_F,,0.05022701377500001,True
2016-11-24,-3.666390360708333,NEE_PI_F,,0.036663903607083326,True
2016-11-25,-3.567532264895833,NEE_PI_F,,0.035675322648958334,True
2016-11-26,-5.026322210333333,NEE_PI_F,,0.05026322210333333,True
2016-11-27,-4.528872367020834,NEE_PI_F,,0.045288723670208336,True
2016-11-28,-5.297088413979167,NEE_PI_F,,0.05297088413979167,True
2016-11-29,-4.6646839606875,NEE_PI_F,,0.046646839606875004,True
2016-11-30,-9.415168266125,NEE_PI_F,,0.09415168266125001,True
2016-12-01,-4.573145710020834,NEE_PI_F,,0.045731457100208345,True
2016-12-02,-3.6726012825416663,NEE_PI_F,,0.03672601282541666,True
2016-12-03,-4.657643650395833,NEE_PI_F,,0.04657643650395833,True
2016-12-04,-1.6254453284791666,NEE_PI_F,,0.016254453284791665,True
2016-12-05,-2.0524132009791667,NEE_PI_F,,0.020524132009791668,True
2016-12-06,-1.80421920925,NEE_PI_F,,0.0180421920925,True
2016-12-07,-2.4626562056666663,NEE_PI_F,,0.024626562056666662,True
2016-12-08,-2.461770750020833,NEE_PI_F,,0.02461770750020833,True
2016-12-09,-5.321381533291667,NEE_PI_F,,0.05321381533291667,True
2016-12-10,-5.9816897178333335,NEE_PI_F,,0.059816897178333335,True
2016-12-11,-4.2220691453125,NEE_PI_F,,0.042220691453125,True
2016-12-12,-6.401303247916668,NEE_PI_F,,0.06401303247916668,True
2016-12-13,-6.705856002604167,NEE_PI_F,,0.06705856002604167,True
2016-12-14,-4.900981637645834,NEE_PI_F,,0.049009816376458334,True
2016-12-15,-4.013095856895833,NEE_PI_F,,0.04013095856895833,True
2016-12-16,-3.0821673309999995,NEE_PI_F,,0.030821673309999995,True
2016-12-17,-4.423220709520833,NEE_PI_F,,0.04423220709520833,True
2016-12-18,-3.394620033708333,NEE_PI_F,,0.03394620033708333,True
2016-12-19,-4.442466498020834,NEE_PI_F,,0.04442466498020834,True
2016-12-20,-1.1990978979166669,NEE_PI_F,,0.011990978979166669,True
2016-12-21,-2.2626994838541665,NEE_PI_F,,0.022626994838541664,True
2016-12-22,-3.0394284365,NEE_PI_F,,0.030394284365000003,True
2016-12-23,-2.42616982625,NEE_PI_F,,0.024261698262500003,True
2016-12-24,-4.081738735520834,NEE_PI_F,,0.04081738735520834,True
2016-12-25,-2.1516554999375,NEE_PI_F,,0.021516554999375003,True
2016-12-26,-3.7240500813958337,NEE_PI_F,,0.037240500813958334,True
2016-12-27,-3.4327236903750005,NEE_PI_F,,0.03432723690375,True
2016-12-28,-2.2179393327291668,NEE_PI_F,,0.022179393327291668,True
2016-12-29,-4.352373623291666,NEE_PI_F,,0.043523736232916665,True
2016-12-30,-3.0671450256875,NEE_PI_F,,0.030671450256875,True
2016-12-31,-2.4071846061875,NEE_PI_F,,0.024071846061875003,True
